id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_2,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,pass_cross,related_events_3,foul_committed_advantage,foul_won_advantage,ball_recovery_recovery_failure,miscontrol_aerial_won,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,foul_won_defensive,shot_open_goal,shot_first_time
87cb811a-5e2e-4cdd-ba4d-0d1ac5c95bb2,2757,2,00:21:42.652,66,42,30,Pass,122,217,Barcelona,1,Regular Play,217,Barcelona,1.677575,,e0a573d6-8ad8-459d-80c4-cdd271c9d597,20131,Xavier Hernández Creus,15,Left Center Midfield,45.8,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.638734,-0.070396304,1.0,Ground Pass,61.4,43.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0a573d6-8ad8-459d-80c4-cdd271c9d597,2758,2,00:21:44.330,66,44,42,Ball Receipt*,122,217,Barcelona,1,Regular Play,217,Barcelona,,,87cb811a-5e2e-4cdd-ba4d-0d1ac5c95bb2,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,61.4,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c01e254b-095f-4b73-bf4a-8d3cd90682f5,2759,2,00:21:44.330,66,44,43,Carry,122,217,Barcelona,1,Regular Play,217,Barcelona,1.499425,,0f04f733-ef56-4229-b798-1e91032a544d,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,61.4,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0a573d6-8ad8-459d-80c4-cdd271c9d597,71.1,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f04f733-ef56-4229-b798-1e91032a544d,2760,2,00:21:45.829,66,45,30,Pass,122,217,Barcelona,1,Regular Play,217,Barcelona,0.628522,,25598c8a-cc22-4474-a20e-06152eb598f7,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.1,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,14.494137,0.48833394,3.0,High Pass,83.9,46.2,38.0,Left Foot,,,830f8012-cdac-4582-8853-2c8c1b9cd0bb,,,9.0,Incomplete,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25598c8a-cc22-4474-a20e-06152eb598f7,2761,2,00:21:46.458,66,46,42,Ball Receipt*,122,217,Barcelona,1,Regular Play,217,Barcelona,,,0f04f733-ef56-4229-b798-1e91032a544d,5246,Luis Alberto Suárez Díaz,23,Center Forward,86.4,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830f8012-cdac-4582-8853-2c8c1b9cd0bb,2762,2,00:21:46.458,66,46,9,Clearance,122,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,0f04f733-ef56-4229-b798-1e91032a544d,27239,Aleksandar Pantić,5,Left Center Back,36.2,33.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54cc7901-cd81-4783-9137-d02acade3c3c,2801,2,00:22:11.162,67,11,2,Ball Recovery,124,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,70c5481d-e779-429f-80b1-835d7aa157fe,5470,Ivan Rakitić,13,Right Center Midfield,12.2,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d957225a-0a10-436d-bc63-a7879c0d1a57,2802,2,00:22:11.162,67,11,43,Carry,124,217,Barcelona,1,Regular Play,217,Barcelona,1.334981,,54cc7901-cd81-4783-9137-d02acade3c3c,5470,Ivan Rakitić,13,Right Center Midfield,12.2,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62063076-5c15-44bb-976a-568bad5c90a2,13.6,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62063076-5c15-44bb-976a-568bad5c90a2,2803,2,00:22:12.497,67,12,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,0.931866,,47f83f8f-1507-4cca-b4f2-3fe985f0085b,5470,Ivan Rakitić,13,Right Center Midfield,13.6,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,14.035668,0.7148086,1.0,Ground Pass,24.2,60.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47f83f8f-1507-4cca-b4f2-3fe985f0085b,2804,2,00:22:13.429,67,13,42,Ball Receipt*,124,217,Barcelona,1,Regular Play,217,Barcelona,,,62063076-5c15-44bb-976a-568bad5c90a2,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,24.2,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403dbe65-f52b-4056-bb9f-1ba01e7d6ecb,2805,2,00:22:13.429,67,13,43,Carry,124,217,Barcelona,1,Regular Play,217,Barcelona,0.080034,,47f83f8f-1507-4cca-b4f2-3fe985f0085b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,24.2,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5ee4c30-c774-4f18-9d04-790df2170c52,24.2,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5ee4c30-c774-4f18-9d04-790df2170c52,2806,2,00:22:13.509,67,13,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,1.217119,,dd4f4ef5-8e5f-419c-8b70-c69e4ded2d2c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,24.2,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,8.159657,-2.8043394,1.0,Ground Pass,16.5,57.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd4f4ef5-8e5f-419c-8b70-c69e4ded2d2c,2807,2,00:22:14.726,67,14,42,Ball Receipt*,124,217,Barcelona,1,Regular Play,217,Barcelona,,,e5ee4c30-c774-4f18-9d04-790df2170c52,4324,Daniel Alves da Silva,2,Right Back,16.5,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49742c1c-7772-4e02-b6f1-70268afed9d9,2808,2,00:22:14.726,67,14,43,Carry,124,217,Barcelona,1,Regular Play,217,Barcelona,1.385422,,57fcfb2a-95ea-4bda-950c-f10f6eeabffa,4324,Daniel Alves da Silva,2,Right Back,16.5,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd4f4ef5-8e5f-419c-8b70-c69e4ded2d2c,16.5,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57fcfb2a-95ea-4bda-950c-f10f6eeabffa,2809,2,00:22:16.112,67,16,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,1.801243,,9a37c6d6-60f9-4d85-9b6b-fe176acfda0b,4324,Daniel Alves da Silva,2,Right Back,16.5,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,33.324165,0.4837791,1.0,Ground Pass,46.0,72.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a37c6d6-60f9-4d85-9b6b-fe176acfda0b,2810,2,00:22:17.913,67,17,42,Ball Receipt*,124,217,Barcelona,1,Regular Play,217,Barcelona,,,57fcfb2a-95ea-4bda-950c-f10f6eeabffa,5246,Luis Alberto Suárez Díaz,23,Center Forward,46.0,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c0ad1f4-2f43-41e9-a1f7-ec4e90400316,2811,2,00:22:17.913,67,17,43,Carry,124,217,Barcelona,1,Regular Play,217,Barcelona,0.040016,,6b0d1a8a-c6ee-42f7-8fe3-c87291d29f75,5246,Luis Alberto Suárez Díaz,23,Center Forward,46.0,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a37c6d6-60f9-4d85-9b6b-fe176acfda0b,46.1,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b0d1a8a-c6ee-42f7-8fe3-c87291d29f75,2812,2,00:22:17.953,67,17,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,1.465761,,e4284582-729d-40e3-98f1-2d0da2f2bf21,5246,Luis Alberto Suárez Díaz,23,Center Forward,46.1,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,25.766064,-1.1297144,1.0,Ground Pass,57.1,48.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4284582-729d-40e3-98f1-2d0da2f2bf21,2813,2,00:22:19.419,67,19,42,Ball Receipt*,124,217,Barcelona,1,Regular Play,217,Barcelona,,,6b0d1a8a-c6ee-42f7-8fe3-c87291d29f75,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,57.1,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db8e3744-b24a-4b58-ae0c-40d54badefaf,2814,2,00:22:19.419,67,19,43,Carry,124,217,Barcelona,1,Regular Play,217,Barcelona,2.106339,,cfcfdbfd-1932-4589-b3f0-2ba9a408a609,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,57.1,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4284582-729d-40e3-98f1-2d0da2f2bf21,63.4,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfcfdbfd-1932-4589-b3f0-2ba9a408a609,2815,2,00:22:21.525,67,21,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,1.5579,,b5a09f2e-7309-479f-8dd7-6cb7e40a2a44,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,63.4,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,38.98102,-0.8944528,1.0,Ground Pass,87.8,12.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5a09f2e-7309-479f-8dd7-6cb7e40a2a44,2816,2,00:22:23.083,67,23,42,Ball Receipt*,124,217,Barcelona,1,Regular Play,217,Barcelona,,,cfcfdbfd-1932-4589-b3f0-2ba9a408a609,4320,Neymar da Silva Santos Junior,21,Left Wing,87.8,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8b5113a-8ac9-4262-a2d4-6cde4092e0ee,2817,2,00:22:23.083,67,23,43,Carry,124,217,Barcelona,1,Regular Play,217,Barcelona,2.643,,5e659f63-7a4d-47bf-959c-567c64fe5306,4320,Neymar da Silva Santos Junior,21,Left Wing,87.8,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5a09f2e-7309-479f-8dd7-6cb7e40a2a44,92.9,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e659f63-7a4d-47bf-959c-567c64fe5306,2818,2,00:22:25.726,67,25,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,0.809444,,ead1e636-6528-4972-8d8f-f6566d6d420d,4320,Neymar da Silva Santos Junior,21,Left Wing,92.9,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,21.691011,1.380634,1.0,Ground Pass,97.0,48.3,38.0,Left Foot,,,,,,,,,,,,,,,,5427e4e5-1bfd-4f4e-8c89-75c5e3e51d5c,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ead1e636-6528-4972-8d8f-f6566d6d420d,2819,2,00:22:26.535,67,26,42,Ball Receipt*,124,217,Barcelona,1,Regular Play,217,Barcelona,,,5e659f63-7a4d-47bf-959c-567c64fe5306,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,97.0,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5c7ee09-4d3d-4f48-8805-66a4ce28ec13,2820,2,00:22:26.535,67,26,43,Carry,124,217,Barcelona,1,Regular Play,217,Barcelona,1.419256,,5427e4e5-1bfd-4f4e-8c89-75c5e3e51d5c,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,97.0,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ead1e636-6528-4972-8d8f-f6566d6d420d,100.4,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5427e4e5-1bfd-4f4e-8c89-75c5e3e51d5c,2821,2,00:22:27.955,67,27,16,Shot,124,217,Barcelona,1,Regular Play,217,Barcelona,0.958533,,d1d4e909-e17b-4946-96af-3a27dc1ccf46,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,100.4,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059248198,120.0,33.8,0.5,5e659f63-7a4d-47bf-959c-567c64fe5306,98.0,Off T,93.0,Normal,38.0,Left Foot,87.0,Open Play,104.3,41.5,27239.0,Aleksandar Pantić,5.0,Left Center Back,False,92.7,35.3,3160.0,Rene Krhin,9.0,Right Defensive Midfield,False,104.6,39.2,26573.0,Íñigo López Montaña,3.0,Right Center Back,False,103.9,32.7,27237.0,Adrián Javier Gunino Duque,2.0,Right Back,False,103.1,33.3,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,102.0,23.9,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,93.9,43.2,24811.0,David Omar Rodríguez Barrera,11.0,Left Defensive Midfield,False,117.9,40.1,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1d4e909-e17b-4946-96af-3a27dc1ccf46,2822,2,00:22:28.913,67,28,23,Goal Keeper,124,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,5427e4e5-1bfd-4f4e-8c89-75c5e3e51d5c,24255,Juan Carlos Martín Corral,1,Goalkeeper,2.2,40.0,,,,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cfd30ad-e6c3-4e4f-af5e-f5d08982e7c5,2823,2,00:23:03.753,68,3,19,Substitution,124,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5470,Ivan Rakitić,13,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,3958.0,Pedro Eliezer Rodríguez Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5400aac8-e382-4e98-9484-3a67786f1d1f,2868,2,00:24:06.654,69,6,30,Pass,127,217,Barcelona,7,From Goal Kick,217,Barcelona,1.758225,,7992d414-6b42-4d05-ae5b-62be211d1878,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,28.520344,0.6385923,1.0,Ground Pass,29.9,61.1,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7992d414-6b42-4d05-ae5b-62be211d1878,2869,2,00:24:08.412,69,8,42,Ball Receipt*,127,217,Barcelona,7,From Goal Kick,217,Barcelona,,,5400aac8-e382-4e98-9484-3a67786f1d1f,5213,Gerard Piqué Bernabéu,3,Right Center Back,29.9,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481ba94e-07dc-4314-a4e9-26e6123048cc,2870,2,00:24:08.412,69,8,43,Carry,127,217,Barcelona,7,From Goal Kick,217,Barcelona,0.999411,,567d16ae-85ef-439a-8706-244fa5c2790d,5213,Gerard Piqué Bernabéu,3,Right Center Back,29.9,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7992d414-6b42-4d05-ae5b-62be211d1878,31.0,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
