id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,related_events,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_type_id,pass_type_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_3,related_events_4,related_events_5,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_switch,foul_committed_advantage,foul_won_advantage,pass_goal_assist
1c0e89e6-bd5e-4c6e-a3ec-130762a69ce1,2041,2,00:05:35.978,50,35,30,Pass,128,217,Barcelona,3,From Free Kick,217,Barcelona,1.963222,,be6d9728-ee5e-492d-bca1-9a55548edc06,True,5470,Ivan Rakitić,13,Right Center Midfield,62.5,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,27.597464,0.9918387,1.0,Ground Pass,77.6,76.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2aefbc4d-2c2e-4d59-b7f8-0b04e256b4e5,2043,2,00:05:39.850,50,39,30,Pass,128,217,Barcelona,3,From Free Kick,217,Barcelona,1.902875,,a388d94e-5671-4b27-986d-9646a8ffb992,,4324,Daniel Alves da Silva,2,Right Back,89.8,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,39.839302,-0.9584253,3.0,High Pass,112.7,41.5,40.0,Right Foot,,aa1548e9-142a-4d0e-a16d-5efd1a971383,,,9.0,Incomplete,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1dbfe53-e7a7-4c79-a14f-278b503e6f52,2089,2,00:06:21.802,51,21,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.2963,,72c10d03-9a35-402c-9135-1d0f3819ee9a,,10609,Jérémy Mathieu,5,Left Center Back,26.0,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,15.973103,-0.43284503,1.0,Ground Pass,40.5,12.1,38.0,Left Foot,,8053ff0f-2467-4978-b90a-b5994ab23f7e,,,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651d0d06-f900-40f7-b1af-500c53d9dbf8,2092,2,00:06:28.772,51,28,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.663547,,74c63b0b-90d2-4248-a08e-7ce9a70ab6dd,,5216,Andrés Iniesta Luján,15,Left Center Midfield,54.7,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,12.301626,1.5870551,1.0,Ground Pass,54.5,47.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6d01477-5e54-49de-9cdd-2136913f9d0f,2095,2,00:06:30.855,51,30,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,0.803614,,2dd05645-a30a-4aea-b456-9b10b26a0774,,5470,Ivan Rakitić,13,Right Center Midfield,54.5,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.675328,-0.15037143,1.0,Ground Pass,61.1,46.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb9f9d7d-6a5b-48db-a751-ed647dbeaeed,2098,2,00:06:32.206,51,32,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.068884,,b17269c1-231d-49d1-a501-a0cab99708c7,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,61.1,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,5.8523498,-1.2220253,1.0,Ground Pass,63.1,40.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d7d735a-4d25-428b-a7c1-2e67efb8a16d,2101,2,00:06:33.703,51,33,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,0.449037,,521ea08e-4948-4489-a822-db37099ec0f0,,5216,Andrés Iniesta Luján,15,Left Center Midfield,63.1,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,4.418144,1.6614562,1.0,Ground Pass,62.7,45.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f4f1943-43ed-4802-a89f-c0df1a90112f,2183,2,00:09:47.542,54,47,30,Pass,134,217,Barcelona,4,From Throw In,217,Barcelona,1.5347,,fe0999d7-36bc-45dc-9cb8-e073b6f79681,True,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,24.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3508.0,Sandro Ramírez Castillo,6.8264194,1.4827889,2.0,Low Pass,24.9,7.8,,,,,,,,,,,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24fa22a5-23bb-453e-8b71-ee7fee5e51bd,2185,2,00:09:49.723,54,49,30,Pass,134,217,Barcelona,4,From Throw In,217,Barcelona,2.635825,,,,3508,Sandro Ramírez Castillo,21,Left Wing,24.9,7.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,20.76343,-0.3644076,1.0,Ground Pass,44.3,0.4,40.0,Right Foot,,,,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb273b9e-387d-47c7-9908-1f23182e79ee,2194,2,00:10:04.946,55,4,30,Pass,136,217,Barcelona,1,Regular Play,217,Barcelona,1.376893,,03f20364-54da-47ca-a86d-d262f6984508,,5470,Ivan Rakitić,13,Right Center Midfield,19.6,8.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,9.780082,0.64759105,1.0,Ground Pass,27.4,13.9,40.0,Right Foot,,5f356668-5353-45aa-9942-00ffa7c49f81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53dd2e03-b0bd-43ab-b839-ccc376518c0c,2198,2,00:10:06.363,55,6,30,Pass,136,217,Barcelona,1,Regular Play,217,Barcelona,0.913589,,10d0eb4d-bc7a-4c7d-afc2-9eb384f2f3a8,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,29.8,16.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,3.7013512,-0.90027475,1.0,Ground Pass,32.1,13.5,40.0,Right Foot,,7ecd39a3-8e4d-4e0d-abd3-065c4b717d3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85aaf679-216d-4fdf-96e6-945c50022161,2203,2,00:10:20.635,55,20,30,Pass,137,217,Barcelona,3,From Free Kick,217,Barcelona,2.0086,,15676f07-150c-47da-80cc-e61bd3940eb0,True,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,35.6,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,29.372437,0.9742953,1.0,Ground Pass,52.1,40.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2606ab51-a86a-4478-b750-2df1a62cd75d,2205,2,00:10:23.247,55,23,30,Pass,137,217,Barcelona,3,From Free Kick,217,Barcelona,1.1014,,9aff7c4c-690a-4008-977e-3e33dd42d19c,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,52.1,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,11.462984,1.4659194,1.0,Ground Pass,53.3,51.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73867c1c-d03c-48a1-8fa7-518673163044,2208,2,00:10:24.969,55,24,30,Pass,137,217,Barcelona,3,From Free Kick,217,Barcelona,1.566782,,68ad959f-3c96-46c4-b34b-968064aa9fed,,5470,Ivan Rakitić,13,Right Center Midfield,53.3,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,30.599672,1.0471914,1.0,Ground Pass,68.6,78.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e49727c3-1e0b-4592-8588-578401eb3305,2211,2,00:10:30.961,55,30,30,Pass,137,217,Barcelona,3,From Free Kick,217,Barcelona,1.542378,,0257c8da-090b-48c1-9376-eb225a284a55,,4324,Daniel Alves da Silva,2,Right Back,79.0,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,12.427792,-2.1788855,1.0,Ground Pass,71.9,66.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73a1077e-5c29-4fb0-b186-b7a1d26a58eb,2214,2,00:10:33.595,55,33,30,Pass,137,217,Barcelona,3,From Free Kick,217,Barcelona,0.778303,,9f77679b-bd7f-44dc-88e7-7ff0711740c9,,5470,Ivan Rakitić,13,Right Center Midfield,71.9,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,11.001818,-1.5889761,1.0,Ground Pass,71.7,55.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccd5cdd1-adaf-4732-bd73-9be31f19fc52,2217,2,00:10:34.440,55,34,30,Pass,137,217,Barcelona,3,From Free Kick,217,Barcelona,0.654387,,96461430-41f0-4c76-825d-c56b66e1985d,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,71.7,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,6.129437,2.55359,1.0,Ground Pass,66.6,58.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b38277f1-b1d2-430a-b40d-19e48f2d6300,2220,2,00:10:35.135,55,35,30,Pass,137,217,Barcelona,3,From Free Kick,217,Barcelona,1.757315,,a6c42baf-7424-41ca-89c1-58c8b8577add,,5470,Ivan Rakitić,13,Right Center Midfield,66.6,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,26.756868,-2.002682,1.0,Ground Pass,55.4,34.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eb201f7-3f63-40eb-aa34-19ee6539a6d9,2223,2,00:10:37.890,55,37,30,Pass,137,217,Barcelona,3,From Free Kick,217,Barcelona,1.017471,,37920b37-4a7b-45db-b4f0-f020b6b9fa91,,10609,Jérémy Mathieu,5,Left Center Back,57.0,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,17.525126,-0.16045828,1.0,Ground Pass,74.3,30.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bb5a3e9-025e-49c0-89c5-6e7f58d746f1,2226,2,00:10:38.947,55,38,30,Pass,137,217,Barcelona,3,From Free Kick,217,Barcelona,1.699995,,cf6339ae-6222-4d8b-8ddf-f91677ee766b,,5216,Andrés Iniesta Luján,15,Left Center Midfield,74.5,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,10.198039,2.9441972,1.0,Ground Pass,64.5,32.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
038f467b-fe55-46eb-b4a7-796e6dada628,2229,2,00:10:40.761,55,40,30,Pass,137,217,Barcelona,3,From Free Kick,217,Barcelona,0.752213,,fc6305f6-79de-44d6-bbfa-7887c9f7bce6,,10609,Jérémy Mathieu,5,Left Center Back,64.5,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,6.7052217,0.30288488,1.0,Ground Pass,70.9,34.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216ff8ed-bcfa-4bd8-9b74-38300fa9cee0,2232,2,00:10:42.143,55,42,30,Pass,137,217,Barcelona,3,From Free Kick,217,Barcelona,0.998102,,f5bff785-9682-4a5a-9c6f-0e8169a47651,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,70.9,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.43049,1.092657,1.0,Ground Pass,78.0,48.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a56efa4c-1907-4775-8729-797d85d2b30e,2235,2,00:10:44.972,55,44,30,Pass,137,217,Barcelona,3,From Free Kick,217,Barcelona,2.806235,,48939fd4-9988-437d-8fa1-43ef48681c97,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,78.8,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,35.541103,0.6356228,3.0,High Pass,107.4,69.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdf9fa23-53a8-4deb-9c11-38e923285a8d,2238,2,00:10:49.149,55,49,30,Pass,137,217,Barcelona,3,From Free Kick,217,Barcelona,1.3285,,56104f69-b74d-47c2-ae39-4b7e62ffca21,,4324,Daniel Alves da Silva,2,Right Back,109.9,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,24.382166,-1.7480819,3.0,High Pass,105.6,45.6,40.0,Right Foot,,a2d2c1a2-feb8-4471-9d45-e2a2c89b8655,,,9.0,Incomplete,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f07e3bf-94ad-43f5-a342-5c701d8f8b4d,2244,2,00:10:53.902,55,53,30,Pass,137,217,Barcelona,3,From Free Kick,217,Barcelona,1.862478,,f7405f87-03a8-4756-a598-a77064ef30bc,,5470,Ivan Rakitić,13,Right Center Midfield,89.8,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.066381,-0.60228735,3.0,High Pass,115.4,38.4,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e542c5fe-5991-448a-9a7f-ee87fb0f2b4e,2270,2,00:11:18.721,56,18,30,Pass,139,217,Barcelona,6,From Counter,217,Barcelona,1.4619,,e0f15a0e-3e01-4ccc-a3e2-824bf0d0dda7,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,79.4,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,22.461523,-0.43178588,1.0,Ground Pass,99.8,57.2,40.0,Right Foot,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f55e39ac-11cd-4fc8-8bac-2ba1f6f1f75f,2273,2,00:11:20.279,56,20,30,Pass,139,217,Barcelona,6,From Counter,217,Barcelona,1.8006,,facbd3b6-0dba-4682-86a0-f5cc9498d07f,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,100.5,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3508.0,Sandro Ramírez Castillo,13.244244,-1.3422997,1.0,Ground Pass,103.5,43.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db1d4537-59e3-453b-98d2-3f1a1f5a14d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
