id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,counterpress,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,dribble,clearance,duel,50_50,interception,foul_committed,foul_won,block,substitution,ball_recovery,injury_stoppage,related_events,player,position,goalkeeper,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,related_events_3,pass_cross,foul_committed_advantage,foul_won_advantage,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_4,dribble_nutmeg,pass_cut_back,pass_aerial_won,clearance_right_foot,pass_no_touch,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time
cabbe6dd-bbb4-4c16-a7bb-3a4948b66aa9,3750,2,00:38:32.228,83,32,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.092605,,ec45ea93-16d8-480f-b054-83dd6d0c3cf0,5211.0,Jordi Alba Ramos,6.0,Left Back,57.8,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,10.748023,-0.7853982,1.0,Ground Pass,65.4,7.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d948e2b8-ba92-444d-885f-83ddcc1a6ef1,3753,2,00:38:37.158,83,37,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,0.923202,,91937aad-342c-49e6-9e99-2948ae3d651b,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,68.8,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,11.123399,-1.1836122,1.0,Ground Pass,73.0,8.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f29c885-f1a9-4075-b7af-e7acd531c20c,3756,2,00:38:39.696,83,39,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.030171,,ee0fbc2b-ba0f-47bf-bc0d-65d7fafca3b2,5211.0,Jordi Alba Ramos,6.0,Left Back,73.0,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,15.781318,2.3965313,1.0,Ground Pass,61.4,19.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0aaa6dd-bbf0-4740-ab10-d6afc4790243,3759,2,00:38:40.806,83,40,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,0.695588,,56ce7273-6e24-4e5c-8379-1feb0892af93,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,61.4,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,9.507892,-1.959115,1.0,Ground Pass,57.8,10.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e084db1e-2c2f-4343-9996-de818b8a9c7c,3762,2,00:38:41.662,83,41,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,2.178014,,78444e7b-817f-430e-ba87-d2e549e295f8,5211.0,Jordi Alba Ramos,6.0,Left Back,57.8,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,18.813826,2.378747,1.0,Ground Pass,44.2,23.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c2cd71c-ff6f-45da-b567-7e2948934a6d,3765,2,00:38:43.880,83,43,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.206174,,e25b681d-9de0-42d0-9847-72407a90e7a0,10609.0,Jérémy Mathieu,5.0,Left Center Back,44.2,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,23.593643,1.4816713,1.0,Ground Pass,46.3,47.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23741f02-a4f6-4f5e-bb1e-3c55d59f5e0e,3768,2,00:38:47.486,83,47,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.135188,,6e79610d-d6cd-43b9-8bfa-335b6bf3240b,7068.0,Marc Bartra Aregall,3.0,Right Center Back,51.3,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,14.106027,1.2311105,1.0,Ground Pass,56.0,62.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80373fd3-b6a8-4efd-9153-ea4b58e70a68,3771,2,00:38:49.859,83,49,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,2.89933,,0bcd3a82-ca47-42d0-9e93-b0c448f3cba6,5470.0,Ivan Rakitić,13.0,Right Center Midfield,56.0,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,38.289684,0.41106454,1.0,Ground Pass,91.1,78.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d05e9c2-6bb2-4b23-82c3-f012d367de3d,3774,2,00:38:54.792,83,54,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,0.4417,,43a95d7c-0b42-4a9f-9506-f8f69e4a5d9a,4324.0,Daniel Alves da Silva,2.0,Right Back,102.2,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eefc325b-5979-4926-9fe2-6a060ae5eaed,5503.0,Lionel Andrés Messi Cuccittini,12.690548,-1.7851918,1.0,Ground Pass,99.5,58.4,40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e7f05b0-45bf-43f8-a456-16f94a9bb84a,3793,2,00:39:14.408,84,14,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.161619,,f0d1d510-3a9e-45cb-b254-31cf44f0d848,5470.0,Ivan Rakitić,13.0,Right Center Midfield,48.2,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,5.940539,-0.6300339,1.0,Ground Pass,53.0,66.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a16afa8-3f69-4c4d-bc32-7b2c7338e24e,3796,2,00:39:20.773,84,20,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.505247,,58f0f048-4f3e-49bc-96b8-c1ff93f59927,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,57.6,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,28.624815,-1.9766055,1.0,Ground Pass,46.3,39.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5567b6da-5e8c-4ded-9493-4fdcc3061446,3799,2,00:39:22.318,84,22,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,0.981075,,ccbea2ee-4028-4b04-bb2a-12e668ac6237,10609.0,Jérémy Mathieu,5.0,Left Center Back,46.3,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,16.538742,-1.2509578,1.0,Ground Pass,51.5,23.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d81bfdf-e8e7-414d-9247-9f981604c6f3,3802,2,00:39:25.597,84,25,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,0.860327,,0b9379b8-1b7a-435e-9151-c94e0199c5c2,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,57.6,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,15.520632,-0.54152447,1.0,Ground Pass,70.9,8.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0318999b-1629-4f19-b001-92d841fa1afe,3806,2,00:39:29.071,84,29,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.663543,,32befea9-9b0e-44c6-a60f-194378356607,5211.0,Jordi Alba Ramos,6.0,Left Back,86.4,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,21.280037,2.4962118,2.0,Low Pass,69.4,28.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3901fc81-a051-4bb8-8a8c-8b9e9b7e08a8,3809,2,00:39:30.815,84,30,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,0.9564,,2690c380-5066-4d9a-92b8-d50d94af3124,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,69.4,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,10.860019,0.9291368,1.0,Ground Pass,75.9,37.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea103122-cc6d-4513-99fd-f56f9eaa9eee,3815,2,00:39:44.006,84,44,30,Pass,156,217,Barcelona,3,From Free Kick,217,Barcelona,1.278328,,9db0bf21-35e1-4c1d-932e-650eb93af6d7,5470.0,Ivan Rakitić,13.0,Right Center Midfield,67.3,52.9,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,13.730622,-2.5374298,1.0,Ground Pass,56.0,45.1,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2219875b-5506-4142-834d-48b9c368cee3,3817,2,00:39:45.777,84,45,30,Pass,156,217,Barcelona,3,From Free Kick,217,Barcelona,1.266782,,01929aca-0362-4252-86b8-7370aca04ad7,7068.0,Marc Bartra Aregall,3.0,Right Center Back,58.9,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,16.619267,-1.6189518,1.0,Ground Pass,58.1,30.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7cbe185-98bd-483f-8232-14ddd093b07b,3820,2,00:39:48.393,84,48,30,Pass,156,217,Barcelona,3,From Free Kick,217,Barcelona,0.792407,,b7b6f1f6-60aa-46e1-84db-bc826e013fc6,10609.0,Jérémy Mathieu,5.0,Left Center Back,58.1,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,7.653757,-0.30522314,1.0,Ground Pass,65.4,27.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd11e821-8a6f-4b2e-95d5-1f026cdf7d28,3823,2,00:39:49.402,84,49,30,Pass,156,217,Barcelona,3,From Free Kick,217,Barcelona,0.877525,,e406fc07-b67e-4c22-a43a-661aa9f5d089,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,65.4,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,10.376898,-2.6607053,1.0,Ground Pass,56.2,23.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548de05e-5c50-408f-aad8-9486d8bc1d4c,3827,2,00:39:53.813,84,53,30,Pass,156,217,Barcelona,3,From Free Kick,217,Barcelona,1.71481,,2f83da5e-b735-4fa5-9041-f15115ab4ac7,10609.0,Jérémy Mathieu,5.0,Left Center Back,56.0,26.4,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,e2aac31f-9acb-4139-85c7-b7b9081cb0d4,7068.0,Marc Bartra Aregall,32.303715,1.9248569,1.0,Ground Pass,44.8,56.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74b7349c-5e27-4f74-940a-314ff45fb98b,3831,2,00:39:57.242,84,57,30,Pass,156,217,Barcelona,3,From Free Kick,217,Barcelona,1.082636,,2b835959-6cde-49ec-832a-8e8c18451dd2,7068.0,Marc Bartra Aregall,3.0,Right Center Back,49.9,61.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,ff4909a2-9797-4988-9c15-dfe537f276dc,5203.0,Sergio Busquets i Burgos,24.181398,-0.93804747,1.0,Ground Pass,64.2,41.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29d82a29-13c5-4192-8b75-e6cfc925453d,3834,2,00:39:58.419,84,58,30,Pass,156,217,Barcelona,3,From Free Kick,217,Barcelona,1.001862,,dcb3558e-7027-4553-b1ec-7c68039dee51,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.2,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.5604877,0.6556956,1.0,Ground Pass,69.4,45.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e538a485-e143-4807-ae4b-b23cee5ef348,3880,2,00:40:48.104,85,48,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,1.31376,,00155b0d-4035-402e-9f78-d332021c21b3,5211.0,Jordi Alba Ramos,6.0,Left Back,5.1,4.4,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,d64be2f0-b93c-49f5-8e11-cc5d5fcb3f10,10609.0,Jérémy Mathieu,12.601587,1.586668,1.0,Ground Pass,4.9,17.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d83dbe03-f024-4924-b42c-ff8efbe7162d,3883,2,00:40:50.798,85,50,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,1.671254,,0012e489-2a9b-4bc7-af92-13b8827364ab,10609.0,Jérémy Mathieu,5.0,Left Center Back,5.5,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,34.152893,1.5151354,1.0,Ground Pass,7.4,52.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef165933-648f-4347-a4aa-1687d9f25e06,3886,2,00:40:55.269,85,55,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,1.114699,,2ad91a5d-1fee-4a54-b3ce-a591a9bc7ea1,7068.0,Marc Bartra Aregall,3.0,Right Center Back,15.4,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,11.236102,-0.36397895,1.0,Ground Pass,25.9,56.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf5f5693-9469-42dc-a28a-07cab7bbe4ab,3889,2,00:40:56.618,85,56,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,0.840761,,7d4197f4-edd0-49a2-abde-1b38733d896a,5470.0,Ivan Rakitić,13.0,Right Center Midfield,25.9,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,11.423222,2.7838466,1.0,Ground Pass,15.2,60.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58b7add6-7692-4dc5-b821-5d33c3c46584,3892,2,00:41:01.128,86,1,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,1.880661,,29a01749-fb0f-4207-9d13-50a0d5f1cd04,7068.0,Marc Bartra Aregall,3.0,Right Center Back,29.5,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.18284,-1.7168086,1.0,Ground Pass,27.0,41.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6ab2e51-39a1-4c94-a3de-dcc9df9a5ab4,3895,2,00:41:04.500,86,4,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,8.016805,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,29.5,41.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.34167,-0.5545727,3.0,High Pass,94.4,1.6,40.0,Right Foot,,,,,,,,,,,,74.0,Injury Clearance,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07e763ed-666c-45cf-b9c1-444f02bc5c7e,3903,2,00:42:31.564,87,31,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.27226,,fc245435-f775-4681-965c-6fc42adb0ad9,7068.0,Marc Bartra Aregall,3.0,Right Center Back,34.7,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,10.1789,1.3830343,1.0,Ground Pass,36.6,49.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b04d4db-6648-4ecb-8dcd-5fc50b7149b1,3906,2,00:42:35.279,87,35,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.188454,,89fba05a-0636-45d0-be2b-cfab1ab26364,4324.0,Daniel Alves da Silva,2.0,Right Back,38.7,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,11.205802,-2.5659657,1.0,Ground Pass,29.3,47.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdc6b9fd-d863-44ad-8911-b9ce9e9e2033,3909,2,00:42:37.541,87,37,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,0.901929,,0dfa30c6-0411-4593-9356-e1e2f3888332,7068.0,Marc Bartra Aregall,3.0,Right Center Back,29.3,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,16.818146,-0.4822625,1.0,Ground Pass,44.2,40.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d2f446c-eb09-46f3-98a0-7ad0067c5add,3912,2,00:42:40.479,87,40,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.158651,,9b0ffad7-6430-49a0-9e21-0dc57a12a471,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,53.6,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,19.636955,-0.53430605,1.0,Ground Pass,70.5,29.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50f68545-5004-4300-8f17-6d5ca4c7174f,3917,2,00:42:44.238,87,44,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.208745,,27e847aa-e279-4b87-bf41-4e99a21a4073,5503.0,Lionel Andrés Messi Cuccittini,22.0,Right Center Forward,62.9,22.2,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,51447321-2840-4c9b-a2ba-27e7e589f17b,6379.0,Sergi Roberto Carnicer,11.182576,-2.6579478,1.0,Ground Pass,53.0,17.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
