id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,counterpress,ball_receipt,clearance,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,duel,out,dribble,foul_won,interception,foul_committed,ball_recovery,block,substitution,50_50,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_2,related_events_3,related_events_4,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,pass_cut_back,shot_first_time,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_through_ball,pass_technique_id,pass_technique_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,clearance_right_foot,dribble_no_touch,pass_inswinging,pass_straight,block_deflection,dribble_overrun,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_aerial_won,player,position,location,pass_goal_assist
5d3d078f-83b3-43fd-bed0-8b365afd11c2,182,1,00:04:11.598,4,11,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,2.919845,,706cbed9-c261-490c-af82-b193366b6417,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,70.0,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,54.136124,-1.3168573,3.0,High Pass,83.6,3.4,38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7710506f-17c4-4d4a-9e48-ed2e71575bc4,185,1,00:04:16.257,4,16,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,1.2587,,01309643-f3a1-4ea3-86a7-674f3ad47b2a,5211.0,Jordi Alba Ramos,6.0,Left Back,82.9,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,10.317461,2.1561108,1.0,Ground Pass,77.2,13.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6b552a5-905a-4532-a310-ec26cd528133,188,1,00:04:17.843,4,17,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,0.7644,,638a9cda-ca5d-46ae-ae1d-3a22dbf05298,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,77.2,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,7.962412,-1.1296169,1.0,Ground Pass,80.6,6.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b0abfee-a8cb-4b0b-b950-fdb4bdb97db6,192,1,00:04:18.798,4,18,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,0.349802,,bb72add8-e37f-4a1a-a1ab-7bbc1c2d7d24,5211.0,Jordi Alba Ramos,6.0,Left Back,80.6,6.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,f0812eac-d947-4b79-b556-1abc4be66d72,5216.0,Andrés Iniesta Luján,8.17435,2.8817782,1.0,Ground Pass,72.7,8.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0ed9a2e-7ce5-4aa0-bbf9-1262cd55eeed,195,1,00:04:19.972,4,19,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,0.049199,,9f710f10-7644-4e01-826d-26ae075f44ea,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,73.1,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,a74e1b79-cbb6-4c10-9690-3dad46857f8b,5211.0,Jordi Alba Ramos,3.1780498,-0.4214192,1.0,Ground Pass,76.0,6.4,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02d788cb-25be-4049-80c4-fed553d3467d,198,1,00:04:27.407,4,27,30,Pass,11,217,Barcelona,4,From Throw In,217,Barcelona,2.333777,,0f1f8cf7-f900-402a-8d17-c086068cb21b,5211.0,Jordi Alba Ramos,6.0,Left Back,79.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,22.98978,2.8184667,2.0,Low Pass,57.9,8.3,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5ff0d73-86e1-43d6-bb01-8cde77adf447,201,1,00:04:31.196,4,31,30,Pass,11,217,Barcelona,4,From Throw In,217,Barcelona,2.181,,0840c414-79f0-489c-9193-ffe8c6f2ac94,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,55.3,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,37.91319,1.5971755,1.0,Ground Pass,54.3,46.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b43e8d7d-100e-4d28-8f93-c23629380ed3,205,1,00:04:39.759,4,39,30,Pass,11,217,Barcelona,4,From Throw In,217,Barcelona,1.312176,,aea8e1f1-d36d-46a5-b3d2-cf19aade382c,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,69.9,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,24.987396,1.0283178,1.0,Ground Pass,82.8,74.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da8ff0e3-0ca8-4cdb-a9bc-c823e214b925,208,1,00:04:41.829,4,41,30,Pass,11,217,Barcelona,4,From Throw In,217,Barcelona,0.919942,,0fb711c5-8a7a-41df-9193-6eb69d99d963,6593.0,Martín Montoya Torralbo,2.0,Right Back,86.1,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,8.464632,-1.8215055,1.0,Ground Pass,84.0,65.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8c6db91-773a-47a8-a96f-986b5757974f,211,1,00:04:43.005,4,43,30,Pass,11,217,Barcelona,4,From Throw In,217,Barcelona,0.989042,,bbbb5ead-ee33-43f2-a4dd-53b722415967,5470.0,Ivan Rakitić,13.0,Right Center Midfield,84.0,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,8.1,1.5707964,1.0,Ground Pass,84.0,73.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6e4dec0-415d-4434-b8ea-a6d3920c1a54,214,1,00:04:44.238,4,44,30,Pass,11,217,Barcelona,4,From Throw In,217,Barcelona,1.682947,,35f0cbb4-2f51-4277-9b93-44f9c6f49633,6593.0,Martín Montoya Torralbo,2.0,Right Back,84.5,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,24.581701,-2.7270858,1.0,Ground Pass,62.0,65.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87056464-2ae2-4a9a-9c23-fab314541454,218,1,00:04:46.978,4,46,30,Pass,11,217,Barcelona,4,From Throw In,217,Barcelona,2.188707,,06ed88a1-1bfb-4f64-b5f4-ac3644756da3,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,61.4,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,34.819103,-1.6830393,1.0,Ground Pass,57.5,31.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0f3df06-1e00-4f1d-b837-a742ac31ffa0,221,1,00:04:53.669,4,53,30,Pass,11,217,Barcelona,4,From Throw In,217,Barcelona,0.4765,,63ea1d12-f00d-4a91-bf59-dc7ab4ba497c,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,77.6,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.581588,0.5355573,1.0,Ground Pass,86.7,43.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77eb43a0-509a-439f-953c-13c75eb59800,225,1,00:04:54.786,4,54,30,Pass,11,217,Barcelona,4,From Throw In,217,Barcelona,0.718769,,0839bb06-b581-40e5-bfac-b9baa6378139,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,85.4,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,6.5490456,-3.0191317,1.0,Ground Pass,78.9,41.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e4e5d9b-0fb8-4904-8cc9-75a56507ee31,229,1,00:04:55.545,4,55,30,Pass,11,217,Barcelona,4,From Throw In,217,Barcelona,5.806338,,1ad7c1be-eb09-4a56-a906-2840f15a2e55,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,79.1,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,aa66fffd-d751-4a79-a041-e5469cd16687,5470.0,Ivan Rakitić,44.27155,0.84452915,2.0,Low Pass,108.5,72.9,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0c1864a-ddba-4cda-8156-0b0fc29d759a,248,1,00:05:24.590,5,24,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,1.006691,,a04f453c-9e17-45db-b9c4-3495d29202f8,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,85.3,80.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,9.002777,-2.4269423,2.0,Low Pass,78.5,74.1,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75499c89-1412-45bb-a247-ea25974f6365,250,1,00:05:26.405,5,26,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,1.625245,,7b1bb4ec-3552-4608-a3ff-56a1283674a6,6593.0,Martín Montoya Torralbo,2.0,Right Back,78.5,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,24.106846,-2.6909313,1.0,Ground Pass,56.8,63.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43811ab7-95c6-4b2e-8ff1-f80500ad8d6c,253,1,00:05:29.813,5,29,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,1.3991,,17cf8de7-a6c2-45c4-9505-1f45fcf681c6,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,56.8,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,23.70232,-1.663748,1.0,Ground Pass,54.6,40.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47c856b4-9ba9-4401-910b-ffbe18fc4366,256,1,00:05:32.317,5,32,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,1.838943,,06441715-0b9d-4dc6-b732-8dc1b9d570d9,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,54.6,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,22.303587,-0.90935993,1.0,Ground Pass,68.3,22.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8627e749-e96c-46ad-b59a-0d9f8a64ab32,259,1,00:05:34.196,5,34,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,1.339831,,bd74dc85-79e8-463c-9f8f-0400dcfecedb,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,68.3,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,15.3,2.0607536,1.0,Ground Pass,61.1,35.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a130c9d7-0b39-47f5-aea2-5622848aaa22,262,1,00:05:37.630,5,37,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,1.787103,,4c375820-0a61-4502-b82e-84f4580fc699,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,60.0,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,30.6648,1.2108806,1.0,Ground Pass,70.8,69.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98e96d83-2a75-45ad-878b-0771593bdcd8,265,1,00:05:41.935,5,41,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,1.991546,,f142240d-8899-434d-80c3-804ee623ab70,6593.0,Martín Montoya Torralbo,2.0,Right Back,70.8,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,17.69774,-2.771579,1.0,Ground Pass,54.3,62.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a59e2527-9381-4cb1-8584-f9929e85b358,268,1,00:05:47.438,5,47,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,2.2215,,70ce0030-24e3-4c6b-98f7-76c3063facf7,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,64.3,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,38.909767,-1.4445287,1.0,Ground Pass,69.2,18.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3164e3c3-f7f0-43b7-918a-8d3fd770b76b,272,1,00:05:51.732,5,51,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,3.354558,,542c15a8-9a91-4169-9c0c-23817ad10cce,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,71.8,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,44.949974,-0.19477777,2.0,Low Pass,115.9,6.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daebde7c-fb44-450c-ae6c-ef1d7287f2e5,276,1,00:05:58.665,5,58,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,0.8911,,1597c35b-74ac-4f3b-b639-226362d466d8,5211.0,Jordi Alba Ramos,6.0,Left Back,116.3,9.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,4a8e79aa-3f71-4851-9b9d-4c50150bb976,5470.0,Ivan Rakitić,26.137522,1.6243848,2.0,Low Pass,114.9,35.6,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,True,,,,c4ce0f7d-ce4e-47f7-91a3-6d6fd3b15c77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94cb8cbe-acbf-4022-ba65-462c6d2fc24b,279,1,00:06:02.062,6,2,30,Pass,13,217,Barcelona,4,From Throw In,217,Barcelona,1.693097,,8e28f9ad-0615-43f7-a97b-35eda29ede5e,5211.0,Jordi Alba Ramos,6.0,Left Back,114.2,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,14.618482,-2.785224,2.0,Low Pass,100.5,0.5,37.0,Head,66.0,Recovery,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36787a4e-9e45-4820-9b4e-2aa7a77933a2,286,1,00:06:33.315,6,33,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,1.849591,,0834d338-7ffe-453b-b202-1191aa4e4aa6,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,7.6,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,17bcd5d5-142d-4a59-85ca-584a5091476c,5211.0,Jordi Alba Ramos,25.813175,-0.1791605,3.0,High Pass,33.0,2.7,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
