id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,off_camera,under_pressure,dribble,ball_receipt,counterpress,interception,clearance,foul_committed,foul_won,shot,goalkeeper,duel,out,block,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_committed_advantage,foul_won_advantage,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_cross,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_aerial_won,block_offensive,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging
1cf529f8-fe0b-44fa-a13e-ad6962fc68da,2283,2,00:10:30.329,55,30,17,Pressure,118,217,Barcelona,1,Regular Play,220,Real Madrid,1.0429,,,5695,James David Rodríguez Rubio,12,Right Midfield,106.6,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd7e3fa4-45ea-424f-8356-4b0b269042ad,2284,2,00:10:31.397,55,31,42,Ball Receipt*,118,217,Barcelona,1,Regular Play,217,Barcelona,,,c9b6ae97-b28f-40a4-8cdf-f371e3e08917,5506,Javier Alejandro Mascherano,5,Left Center Back,12.4,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40f92d07-dedb-4a41-bf44-46c582d19fc8,2285,2,00:10:31.397,55,31,30,Pass,118,217,Barcelona,1,Regular Play,217,Barcelona,1.057665,,268b1ca0-f8db-4608-9319-11981775b8e5,5506,Javier Alejandro Mascherano,5,Left Center Back,11.2,4.6,10609.0,Jérémy Mathieu,14.013208,0.29692495,2.0,Low Pass,24.6,8.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268b1ca0-f8db-4608-9319-11981775b8e5,2286,2,00:10:32.454,55,32,42,Ball Receipt*,118,217,Barcelona,1,Regular Play,217,Barcelona,,,40f92d07-dedb-4a41-bf44-46c582d19fc8,10609,Jérémy Mathieu,6,Left Back,24.6,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eddc6125-1770-4356-930c-59b0def89476,2287,2,00:10:32.454,55,32,43,Carry,118,217,Barcelona,1,Regular Play,217,Barcelona,2.371235,,268b1ca0-f8db-4608-9319-11981775b8e5,10609,Jérémy Mathieu,6,Left Back,24.6,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86942d07-998b-474f-a855-7dce9e0ac49b,32.5,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86942d07-998b-474f-a855-7dce9e0ac49b,2288,2,00:10:34.826,55,34,30,Pass,118,217,Barcelona,1,Regular Play,217,Barcelona,0.925524,,ff1d31e4-11d0-4194-bb1f-473f4830c97a,10609,Jérémy Mathieu,6,Left Back,32.5,6.8,5216.0,Andrés Iniesta Luján,8.237719,0.57790196,1.0,Ground Pass,39.4,11.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff1d31e4-11d0-4194-bb1f-473f4830c97a,2289,2,00:10:35.751,55,35,42,Ball Receipt*,118,217,Barcelona,1,Regular Play,217,Barcelona,,,86942d07-998b-474f-a855-7dce9e0ac49b,5216,Andrés Iniesta Luján,15,Left Center Midfield,39.4,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7df45127-be78-4b31-9b65-2f790fcc1f82,2290,2,00:10:35.751,55,35,43,Carry,118,217,Barcelona,1,Regular Play,217,Barcelona,5.038276,,d381490e-525d-45de-b023-300ba237ccf6,5216,Andrés Iniesta Luján,15,Left Center Midfield,39.4,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff1d31e4-11d0-4194-bb1f-473f4830c97a,54.8,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d381490e-525d-45de-b023-300ba237ccf6,2291,2,00:10:40.790,55,40,30,Pass,118,217,Barcelona,1,Regular Play,217,Barcelona,0.9189,,0b488da4-974e-44fa-8668-a25b6ddd285c,5216,Andrés Iniesta Luján,15,Left Center Midfield,54.8,34.3,5503.0,Lionel Andrés Messi Cuccittini,10.119288,0.32175055,2.0,Low Pass,64.4,37.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b488da4-974e-44fa-8668-a25b6ddd285c,2292,2,00:10:41.708,55,41,42,Ball Receipt*,118,217,Barcelona,1,Regular Play,217,Barcelona,,,d381490e-525d-45de-b023-300ba237ccf6,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,64.4,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f60bc5e-83a3-456c-8a4e-e303892d3fea,2293,2,00:10:41.708,55,41,43,Carry,118,217,Barcelona,1,Regular Play,217,Barcelona,2.1969,,0b488da4-974e-44fa-8668-a25b6ddd285c,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,64.4,37.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,46665dba-5e57-42b2-b8ae-aa1e2eb9e3ab,72.4,30.6,56fcfd8b-bc5c-4678-b5f2-9aeb870b352c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46665dba-5e57-42b2-b8ae-aa1e2eb9e3ab,2294,2,00:10:41.871,55,41,17,Pressure,118,217,Barcelona,1,Regular Play,220,Real Madrid,2.0588,,4f60bc5e-83a3-456c-8a4e-e303892d3fea,4926,Francisco Román Alarcón Suárez,16,Left Midfield,56.5,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56fcfd8b-bc5c-4678-b5f2-9aeb870b352c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56fcfd8b-bc5c-4678-b5f2-9aeb870b352c,2295,2,00:10:43.905,55,43,30,Pass,118,217,Barcelona,1,Regular Play,217,Barcelona,3.0589,,46665dba-5e57-42b2-b8ae-aa1e2eb9e3ab,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,72.4,30.6,4320.0,Neymar da Silva Santos Junior,40.95583,-0.17919834,1.0,Ground Pass,112.7,23.3,38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,65bbc0b4-1840-4b55-b07d-48aa098085e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65bbc0b4-1840-4b55-b07d-48aa098085e2,2296,2,00:10:46.964,55,46,42,Ball Receipt*,118,217,Barcelona,1,Regular Play,217,Barcelona,,,56fcfd8b-bc5c-4678-b5f2-9aeb870b352c,4320,Neymar da Silva Santos Junior,21,Left Wing,112.7,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024e3a9e-406a-46ea-a622-f1254464d981,2297,2,00:10:46.964,55,46,43,Carry,118,217,Barcelona,1,Regular Play,217,Barcelona,0.2,,65bbc0b4-1840-4b55-b07d-48aa098085e2,4320,Neymar da Silva Santos Junior,21,Left Wing,112.7,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2a0e0bf-6999-4a0b-a281-167bd41540e5,112.7,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2a0e0bf-6999-4a0b-a281-167bd41540e5,2298,2,00:10:47.164,55,47,30,Pass,118,217,Barcelona,1,Regular Play,217,Barcelona,1.965,,4d0f056b-8ca9-48aa-a735-e4ca5c857b42,4320,Neymar da Silva Santos Junior,21,Left Wing,112.7,23.3,5503.0,Lionel Andrés Messi Cuccittini,13.509256,1.8175703,1.0,Ground Pass,109.4,36.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,c89f0a3e-dcdb-4d23-8500-cb80632891c6,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a32f251e-6142-4ad8-a5da-6a6e9c3336ba,2299,2,00:10:48.132,55,48,17,Pressure,118,217,Barcelona,1,Regular Play,220,Real Madrid,0.9574,,,5201,Sergio Ramos García,5,Left Center Back,8.3,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c89f0a3e-dcdb-4d23-8500-cb80632891c6,2300,2,00:10:49.129,55,49,42,Ball Receipt*,118,217,Barcelona,1,Regular Play,217,Barcelona,,,a2a0e0bf-6999-4a0b-a281-167bd41540e5,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,106.2,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d0f056b-8ca9-48aa-a735-e4ca5c857b42,2301,2,00:10:49.129,55,49,10,Interception,118,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,a2a0e0bf-6999-4a0b-a281-167bd41540e5,5201,Sergio Ramos García,5,Left Center Back,10.7,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d0a5ce4-ccc7-4485-b22f-b8c8c91a20d4,2302,2,00:10:51.370,55,51,2,Ball Recovery,118,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,10609,Jérémy Mathieu,6,Left Back,90.8,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9fdedfa-abbf-4f52-8caf-f08a5f4e2e47,2303,2,00:10:51.370,55,51,43,Carry,118,217,Barcelona,1,Regular Play,217,Barcelona,1.7234,,3976a409-27d7-40a0-9a9b-616501e8d98c,10609,Jérémy Mathieu,6,Left Back,90.8,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d0a5ce4-ccc7-4485-b22f-b8c8c91a20d4,96.0,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3976a409-27d7-40a0-9a9b-616501e8d98c,2304,2,00:10:53.093,55,53,16,Shot,118,217,Barcelona,1,Regular Play,217,Barcelona,1.0642,,ae3942c1-4286-44be-9aca-4a3d2e70c7cc,10609,Jérémy Mathieu,6,Left Back,96.0,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007651607,119.1,36.1,1.6,100.0,Saved,93.0,Normal,38.0,Left Foot,87.0,Open Play,119.1,37.6,11179.0,Iker Casillas Fernández,1.0,Goalkeeper,False,108.7,51.0,5246.0,Luis Alberto Suárez Díaz,17.0,Right Wing,True,112.0,38.4,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,True,117.2,21.0,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,107.3,30.2,5201.0,Sergio Ramos García,5.0,Left Center Back,False,106.7,35.9,19677.0,Karim Benzema,22.0,Right Center Forward,False,106.8,47.6,5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,False,103.2,39.1,4926.0,Francisco Román Alarcón Suárez,16.0,Left Midfield,False,95.7,38.7,5574.0,Toni Kroos,11.0,Left Defensive Midfield,False,96.9,20.6,5463.0,Luka Modrić,9.0,Right Defensive Midfield,False,101.9,21.1,5695.0,James David Rodríguez Rubio,12.0,Right Midfield,False,82.2,47.7,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,True,87.3,56.3,4324.0,Daniel Alves da Silva,2.0,Right Back,True,,,,,,,,,,,,,,,,
ae3942c1-4286-44be-9aca-4a3d2e70c7cc,2305,2,00:10:54.157,55,54,23,Goal Keeper,118,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,3976a409-27d7-40a0-9a9b-616501e8d98c,11179,Iker Casillas Fernández,1,Goalkeeper,1.0,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,44.0,Set,33.0,Shot Saved,59.0,Touched Out,45.0,Diving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa89a0aa-0f9f-4536-92f9-cc3674c9a4da,2306,2,00:11:24.372,56,24,30,Pass,119,217,Barcelona,2,From Corner,217,Barcelona,2.375103,,cfd59c6e-ef0b-4cb5-94d7-48392b1635d4,20131,Xavier Hernández Creus,13,Right Center Midfield,120.0,0.1,,,48.863586,1.7894653,3.0,High Pass,109.4,47.8,40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,104.0,Inswinging,,,,,,,,,,,,
cfd59c6e-ef0b-4cb5-94d7-48392b1635d4,2307,2,00:11:26.747,56,26,9,Clearance,119,217,Barcelona,2,From Corner,220,Real Madrid,0.0,,fa89a0aa-0f9f-4536-92f9-cc3674c9a4da,4926,Francisco Román Alarcón Suárez,16,Left Midfield,10.7,32.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,
b415097e-acb4-4d2d-aa1e-0751f6dba54b,2308,2,00:11:28.274,56,28,2,Ball Recovery,119,217,Barcelona,2,From Corner,217,Barcelona,0.0,,,4324,Daniel Alves da Silva,2,Right Back,83.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53170b1f-f90d-480b-94d2-5bb0cd189f73,2309,2,00:11:28.274,56,28,43,Carry,119,217,Barcelona,2,From Corner,217,Barcelona,2.0414,,16f84b8f-b32c-43c6-b3b3-a4dcf8f93169,4324,Daniel Alves da Silva,2,Right Back,83.4,44.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,4d46e8fd-111e-41e1-a206-7cf805a43e8f,83.4,44.0,b415097e-acb4-4d2d-aa1e-0751f6dba54b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16f84b8f-b32c-43c6-b3b3-a4dcf8f93169,2310,2,00:11:29.543,56,29,17,Pressure,119,217,Barcelona,2,From Corner,220,Real Madrid,0.8414,,4d46e8fd-111e-41e1-a206-7cf805a43e8f,5552,Marcelo Vieira da Silva Júnior,6,Left Back,27.8,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53170b1f-f90d-480b-94d2-5bb0cd189f73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d46e8fd-111e-41e1-a206-7cf805a43e8f,2311,2,00:11:30.315,56,30,30,Pass,119,217,Barcelona,2,From Corner,217,Barcelona,1.9531,,16f84b8f-b32c-43c6-b3b3-a4dcf8f93169,4324,Daniel Alves da Silva,2,Right Back,83.4,44.0,5503.0,Lionel Andrés Messi Cuccittini,23.195257,0.09065989,3.0,High Pass,106.5,46.1,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,7698b864-a8da-4585-b0f7-54b909e253d0,,,c63aca55-8f56-4a04-a089-77cb2f195c31,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7698b864-a8da-4585-b0f7-54b909e253d0,2312,2,00:11:32.268,56,32,42,Ball Receipt*,119,217,Barcelona,2,From Corner,217,Barcelona,,,4d46e8fd-111e-41e1-a206-7cf805a43e8f,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,110.7,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c63aca55-8f56-4a04-a089-77cb2f195c31,2313,2,00:11:32.268,56,32,9,Clearance,119,217,Barcelona,2,From Corner,220,Real Madrid,0.0,,4d46e8fd-111e-41e1-a206-7cf805a43e8f,5201,Sergio Ramos García,5,Left Center Back,13.6,34.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,
f8d39b1f-8d7d-4abc-b033-794fd6ed7154,2314,2,00:11:35.270,56,35,30,Pass,119,217,Barcelona,2,From Corner,220,Real Madrid,0.08,,103b02b8-cffa-4448-b7e8-72b284dbbdf0,5574,Toni Kroos,11,Left Defensive Midfield,25.8,26.9,4926.0,Francisco Román Alarcón Suárez,1.0295631,-0.5070985,3.0,High Pass,26.7,26.4,,,66.0,Recovery,,,True,,,,,,,,,,,,,,,499f1ef7-4c19-4fe4-b41d-93aef23e84d6,,,e35cb2d3-da94-427d-a9a9-aaf216bf3b18,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
