id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,off_camera,duel,interception,dribble,foul_committed,foul_won,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,out,clearance,ball_recovery,block,substitution,miscontrol,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,dribble_outcome_id,dribble_outcome_name,dribble_no_touch,related_events_3,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_switch,block_offensive,shot_end_location_2,clearance_right_foot,ball_recovery_recovery_failure,pass_goal_assist,shot_deflected
b71bc1c9-6586-4d5a-aead-64054fd86138,2251,2,00:05:30.267,50,30,30,Pass,103,217,Barcelona,3,From Free Kick,217,Barcelona,1.535239,,d751fad6-a60d-4664-8fb4-95316a76ac67,5213,Gerard Piqué Bernabéu,3,Right Center Back,55.4,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,16.559288,-0.99619323,1.0,Ground Pass,64.4,46.5,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d751fad6-a60d-4664-8fb4-95316a76ac67,2252,2,00:05:31.803,50,31,42,Ball Receipt*,103,217,Barcelona,3,From Free Kick,217,Barcelona,,,b71bc1c9-6586-4d5a-aead-64054fd86138,20131,Xavier Hernández Creus,13,Right Center Midfield,64.4,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfbfe9e7-0ab1-4ee8-b5d9-44234ed9e679,2253,2,00:05:31.803,50,31,43,Carry,103,217,Barcelona,3,From Free Kick,217,Barcelona,1.029161,,0ac56018-95ab-4934-bf71-1152d146ca05,20131,Xavier Hernández Creus,13,Right Center Midfield,64.4,46.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,99710a1a-db36-4b45-9b87-fb3da0ec053a,,,,,,,,,,,,,,d751fad6-a60d-4664-8fb4-95316a76ac67,68.8,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99710a1a-db36-4b45-9b87-fb3da0ec053a,2254,2,00:05:32.318,50,32,17,Pressure,103,217,Barcelona,3,From Free Kick,213,Sevilla,0.73947,,0ac56018-95ab-4934-bf71-1152d146ca05,6609,Denis Suárez Fernández,19,Center Attacking Midfield,56.3,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,bfbfe9e7-0ab1-4ee8-b5d9-44234ed9e679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ac56018-95ab-4934-bf71-1152d146ca05,2255,2,00:05:32.832,50,32,30,Pass,103,217,Barcelona,3,From Free Kick,217,Barcelona,1.356772,,99710a1a-db36-4b45-9b87-fb3da0ec053a,20131,Xavier Hernández Creus,13,Right Center Midfield,68.8,45.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,9aa4d1df-a755-431f-802c-84b89816ad05,5246.0,Luis Alberto Suárez Díaz,10.742439,0.5052902,1.0,Ground Pass,78.2,50.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cca080d0-153a-4455-b3e5-b4597262e6c8,2256,2,00:05:33.245,50,33,17,Pressure,103,217,Barcelona,3,From Free Kick,213,Sevilla,0.673451,,,6825,Daniel Filipe Martins Carriço,5,Left Center Back,41.8,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9aa4d1df-a755-431f-802c-84b89816ad05,2257,2,00:05:34.189,50,34,42,Ball Receipt*,103,217,Barcelona,3,From Free Kick,217,Barcelona,,,0ac56018-95ab-4934-bf71-1152d146ca05,5246,Luis Alberto Suárez Díaz,23,Center Forward,78.2,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bb81c86-9cb4-4085-a8db-0074ce554c57,2258,2,00:05:34.189,50,34,43,Carry,103,217,Barcelona,3,From Free Kick,217,Barcelona,0.494151,,4ec33e7a-fc07-489f-947d-5615b0820942,5246,Luis Alberto Suárez Díaz,23,Center Forward,78.2,50.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,9aa4d1df-a755-431f-802c-84b89816ad05,,,,,,,,,,,,,,e435c975-5c71-49dd-b0f4-9a0b9017df42,84.0,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e435c975-5c71-49dd-b0f4-9a0b9017df42,2259,2,00:05:34.683,50,34,39,Dribbled Past,103,217,Barcelona,3,From Free Kick,213,Sevilla,0.0,,4ec33e7a-fc07-489f-947d-5615b0820942,6825,Daniel Filipe Martins Carriço,5,Left Center Back,37.0,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,7bb81c86-9cb4-4085-a8db-0074ce554c57,,,,,,,,,,,,,,bcdc231e-b15c-4ee1-837e-0d0d1ca760ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ec33e7a-fc07-489f-947d-5615b0820942,2260,2,00:05:34.683,50,34,14,Dribble,103,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,e435c975-5c71-49dd-b0f4-9a0b9017df42,5246,Luis Alberto Suárez Díaz,23,Center Forward,84.0,50.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcdc231e-b15c-4ee1-837e-0d0d1ca760ef,2261,2,00:05:34.683,50,34,43,Carry,103,217,Barcelona,3,From Free Kick,217,Barcelona,1.932777,,4ec33e7a-fc07-489f-947d-5615b0820942,5246,Luis Alberto Suárez Díaz,23,Center Forward,84.0,50.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,538d9aec-5130-4de3-bcdd-209de884b0b5,,,,,,,,,,,,,,c48bfdf3-1e84-4219-a050-41d1b59b4316,91.4,50.8,,,,,,,,,e435c975-5c71-49dd-b0f4-9a0b9017df42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538d9aec-5130-4de3-bcdd-209de884b0b5,2262,2,00:05:35.422,50,35,17,Pressure,103,217,Barcelona,3,From Free Kick,213,Sevilla,0.973588,,bcdc231e-b15c-4ee1-837e-0d0d1ca760ef,3637,Grzegorz Krychowiak,11,Left Defensive Midfield,29.8,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c48bfdf3-1e84-4219-a050-41d1b59b4316,2263,2,00:05:36.616,50,36,14,Dribble,103,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,83560c93-240c-4208-8908-39cd60d571a0,5246,Luis Alberto Suárez Díaz,23,Center Forward,91.4,50.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b34630d8-56f1-44bf-a9d0-36cc2a60d6f7,2302,2,00:06:48.002,51,48,30,Pass,106,217,Barcelona,3,From Free Kick,217,Barcelona,1.820789,,2c5f0922-5868-4f5d-882a-8cb0b5b23946,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,41.6,34.1,,,,,,True,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,18.146349,-1.4437072,1.0,Ground Pass,43.9,16.1,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c5f0922-5868-4f5d-882a-8cb0b5b23946,2303,2,00:06:49.822,51,49,42,Ball Receipt*,106,217,Barcelona,3,From Free Kick,217,Barcelona,,,b34630d8-56f1-44bf-a9d0-36cc2a60d6f7,10609,Jérémy Mathieu,5,Left Center Back,43.9,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0344834-f9ef-4989-863b-557e80ecb9db,2304,2,00:06:51.926,51,51,30,Pass,106,217,Barcelona,3,From Free Kick,217,Barcelona,1.16,,004d3cf9-9702-4a52-b23a-47dda9bce3dd,10609,Jérémy Mathieu,5,Left Center Back,56.1,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,21.1,0.0,1.0,Ground Pass,77.2,9.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d48af1cb-2ab7-40a7-9470-6869817db32f,2305,2,00:06:52.974,51,52,17,Pressure,106,217,Barcelona,3,From Free Kick,213,Sevilla,0.506126,,004d3cf9-9702-4a52-b23a-47dda9bce3dd,6672,Jorge Andújar Moreno,2,Right Back,42.5,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,7f020c06-1001-483b-be6a-0133b507a3de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004d3cf9-9702-4a52-b23a-47dda9bce3dd,2306,2,00:06:53.086,51,53,42,Ball Receipt*,106,217,Barcelona,3,From Free Kick,217,Barcelona,,,c0344834-f9ef-4989-863b-557e80ecb9db,4320,Neymar da Silva Santos Junior,21,Left Wing,77.2,9.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,d48af1cb-2ab7-40a7-9470-6869817db32f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f020c06-1001-483b-be6a-0133b507a3de,2307,2,00:06:53.086,51,53,30,Pass,106,217,Barcelona,3,From Free Kick,217,Barcelona,1.4114,,0ac3ff96-7c29-4303-9abb-ff5180999b09,4320,Neymar da Silva Santos Junior,21,Left Wing,77.0,10.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,d48af1cb-2ab7-40a7-9470-6869817db32f,5211.0,Jordi Alba Ramos,10.568349,-0.967047,1.0,Ground Pass,83.0,2.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc443a6d-e9eb-483f-9386-943bdcbb831f,2308,2,00:06:53.832,51,53,17,Pressure,106,217,Barcelona,3,From Free Kick,213,Sevilla,0.986126,,0ac3ff96-7c29-4303-9abb-ff5180999b09,6400,Aleix Vidal Parreu,17,Right Wing,38.9,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,811b9098-63fb-4d93-a87f-abaf00a781ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ac3ff96-7c29-4303-9abb-ff5180999b09,2309,2,00:06:54.498,51,54,42,Ball Receipt*,106,217,Barcelona,3,From Free Kick,217,Barcelona,,,7f020c06-1001-483b-be6a-0133b507a3de,5211,Jordi Alba Ramos,6,Left Back,83.0,2.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,fc443a6d-e9eb-483f-9386-943bdcbb831f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811b9098-63fb-4d93-a87f-abaf00a781ab,2310,2,00:06:54.498,51,54,43,Carry,106,217,Barcelona,3,From Free Kick,217,Barcelona,0.494781,,0ac3ff96-7c29-4303-9abb-ff5180999b09,5211,Jordi Alba Ramos,6,Left Back,83.0,2.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,c72d6fb4-d5e1-4f21-9c64-2c4097a4ede8,,,,,,,,,,,,,,fc443a6d-e9eb-483f-9386-943bdcbb831f,84.3,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c72d6fb4-d5e1-4f21-9c64-2c4097a4ede8,2311,2,00:06:54.992,51,54,38,Miscontrol,106,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,5211,Jordi Alba Ramos,6,Left Back,84.3,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f731860-0d20-401e-8385-c3f889ae3de6,2321,2,00:06:59.968,51,59,30,Pass,108,217,Barcelona,1,Regular Play,217,Barcelona,1.6622,,72877368-b109-40a7-ac04-2e55723959c4,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,61.0,26.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,cdad6e5b-e5a4-4f97-9aff-76e4d6499b0a,10609.0,Jérémy Mathieu,8.982204,-2.9398303,1.0,Ground Pass,52.2,24.7,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea15792f-e5c8-431d-9a50-58d4935cb7e9,2322,2,00:07:01.098,52,1,17,Pressure,108,217,Barcelona,1,Regular Play,213,Sevilla,0.422775,,,5688,Carlos Arturo Bacca Ahumada,23,Center Forward,68.2,53.4,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72877368-b109-40a7-ac04-2e55723959c4,2323,2,00:07:01.631,52,1,42,Ball Receipt*,108,217,Barcelona,1,Regular Play,217,Barcelona,,,1f731860-0d20-401e-8385-c3f889ae3de6,10609,Jérémy Mathieu,5,Left Center Back,52.2,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5012fd61-35f3-4d66-9996-46f2bf4bb1ae,2324,2,00:07:01.631,52,1,43,Carry,108,217,Barcelona,1,Regular Play,217,Barcelona,0.040000003,,03e6451b-c13e-4107-af56-692015d98f85,10609,Jérémy Mathieu,5,Left Center Back,52.2,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,72877368-b109-40a7-ac04-2e55723959c4,,,,,,,,,,,,,,,54.4,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03e6451b-c13e-4107-af56-692015d98f85,2325,2,00:07:01.671,52,1,30,Pass,108,217,Barcelona,1,Regular Play,217,Barcelona,1.423953,,8815c326-0b01-473c-a191-07f72fdf428f,10609,Jérémy Mathieu,5,Left Center Back,54.4,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,17.722866,0.050803702,1.0,Ground Pass,72.1,25.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8815c326-0b01-473c-a191-07f72fdf428f,2326,2,00:07:03.094,52,3,42,Ball Receipt*,108,217,Barcelona,1,Regular Play,217,Barcelona,,,03e6451b-c13e-4107-af56-692015d98f85,4320,Neymar da Silva Santos Junior,21,Left Wing,72.1,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
